Date,Price,Model date,3avg,6avg,9avg,12avg,15avg,18avg,21avg,24avg,avg,normalize,3avg.1,6avg.1,9avg.1,12avg.1,15avg.1,18avg.1,21avg.1,24avg.1,3avg.2,6avg.2,9avg.2,12avg.2,15avg.2,18avg.2,21avg.2,24avg.2,avg.1,normalize.1,date,index,0.6616936836405538,ag2
1953-11-01 00:00:00,24.5,1953-11-01,23.91333333333333,24.061666666666664,24.434444444444445,24.8325,24.803999999999995,24.816666666666663,24.66571428571428,24.555416666666662,24.510467757936503,0.9910057766634026,24.39,24.84,25.86,25.03,25.18,23.73,23.75,22.71,-0.0195435287686212,-0.03133387010198618,-0.05512589155280567,-0.007890531362365172,-0.014932486100079578,0.04579294844781545,0.038556390977443344,0.08126009100249498,0.004597890317736997,0.31483025784061247,1953-11-01,0.4114267605295825,,
1953-10-01 00:00:00,23.97,1953-10-01,23.876666666666665,24.11833333333333,24.585555555555555,24.876666666666665,24.84933333333333,24.773888888888887,24.630000000000003,24.480833333333337,24.52390972222222,0.9918923964238379,24.29,24.71,26.18,24.26,25.08,23.74,24.19,23.36,-0.017016604912858502,-0.023944421961419327,-0.0609031491384433,0.025419071173399255,-0.009197235513024982,0.0435505007956567,0.018189334435717353,0.04798087899543391,0.0030097967343076376,0.3068137093594254,1953-10-01,0.40468209322577003,,
1953-09-01 00:00:00,23.27,1953-09-01,23.98333333333333,24.241666666666664,24.831111111111113,24.900833333333335,24.923333333333336,24.761111111111113,24.640476190476193,24.455416666666668,24.59216021825397,0.9929837673417994,23.95,25.99,26.04,24.78,24.38,23.81,23.41,23.48,0.0013917884481557952,-0.06726946261382594,-0.04642430448882051,0.004876244283023912,0.02228602679792191,0.03994586774931186,0.052561990195480135,0.04154244747302682,0.006113824730534248,0.3164969211538352,1953-09-01,0.4131378991806872,,
1953-08-01 00:00:00,24.39,1953-08-01,24.209999999999997,24.695000000000004,25.138888888888893,25.02666666666667,24.997333333333337,24.791111111111114,24.64714285714286,24.46416666666667,24.74628869047619,0.9943121732878487,24.84,25.86,25.03,25.18,23.73,23.75,22.71,22.89,-0.025362318840579823,-0.04505027068832157,0.004350335153371576,-0.00608948901244355,0.05340637730018272,0.04383625730994156,0.08529911304019633,0.06877093344983276,0.0223951172140225,0.3784855205572928,1953-08-01,0.4664607566616579,,
1953-07-01 00:00:00,24.29,1953-07-01,24.36,24.939999999999998,25.209999999999997,25.092499999999998,24.95333333333333,24.755555555555553,24.567142857142855,24.401666666666667,24.7850248015873,0.9950639747172174,24.71,26.18,24.26,25.08,23.74,24.19,23.36,21.93,-0.014164305949008527,-0.04736440030557687,0.03915910964550684,0.0004984051036682757,0.05110923897781516,0.023379725322676848,0.05167563600782765,0.11270709834321324,0.027125063393265328,0.39648455161531865,1953-07-01,0.4819958977727327,,
1953-06-01 00:00:00,23.95,1953-06-01,24.5,25.255,25.206666666666663,25.15833333333333,24.916666666666668,24.75,24.522857142857145,24.30333333333333,24.826607142857142,0.9957457764732048,25.99,26.04,24.78,24.38,23.81,23.41,23.48,21.55,-0.0573297422085417,-0.030145929339477684,0.01721818670971187,0.03192507519824983,0.046479070418591784,0.0572404955147372,0.044414699440253225,0.12776488785769513,0.029695842948902457,0.407747335968189,1953-06-01,0.4917471131831913,,
1953-05-01 00:00:00,24.84,1953-05-01,25.179999999999996,25.603333333333328,25.298888888888886,25.194166666666664,24.907333333333334,24.720000000000002,24.50047619047619,24.20333333333333,24.950941468253962,0.99657037681408,25.86,25.03,25.18,23.73,23.75,22.71,22.89,21.93,-0.026295436968290953,0.022905846317751832,0.004721560321242491,0.061701081612585806,0.04872982456140362,0.08850726552179666,0.07035719486571379,0.10366317069463427,0.04678631336585469,0.48115944650421916,1953-05-01,0.5547895794056278,,
1953-04-01 00:00:00,24.71,1953-04-01,25.52,25.635,25.336666666666666,25.10166666666667,24.83466666666667,24.60166666666667,24.40761904761905,24.08208333333333,24.939921130952385,0.9969796978052203,26.18,24.26,25.08,23.74,24.19,23.36,21.93,21.92,-0.025210084033613467,0.056677658697444455,0.01023391812865504,0.057357483852850555,0.026650130908088876,0.053153538812785506,0.11297852474323067,0.09863518856447673,0.048809544959239795,0.4927817776722999,1953-04-01,0.5648100519770028,,
1953-03-01 00:00:00,25.99,1953-03-01,26.01,25.56,25.377777777777776,25.020833333333332,24.8,24.526666666666667,24.275238095238098,23.965833333333332,24.94204365079365,0.997390368205499,26.04,24.78,24.38,23.81,23.41,23.48,21.55,21.63,-0.0011520737327187502,0.03147699757869238,0.04092607784158231,0.0508539829203416,0.05937633489961547,0.04457694491766051,0.12646116451220868,0.10799044536908609,0.057563734288308535,0.5323793819348768,1953-03-01,0.59880952283068,,
1953-02-01 00:00:00,25.86,1953-02-01,26.026666666666667,25.358333333333334,25.19888888888889,24.839166666666667,24.628,24.387222222222224,24.063809523809525,23.784166666666664,24.78578174603175,0.9974756184672211,25.03,25.18,23.73,23.75,22.71,22.89,21.93,22.0,0.039818884005859534,0.007082340481864069,0.061900079599194635,0.045859649122806934,0.08445618670189337,0.06540944614339117,0.0973009358782273,0.08109848484848481,0.06036575084771523,0.5475818890982431,1953-02-01,0.61185242186524,,
1953-01-01 00:00:00,26.18,1953-01-01,25.75,25.245,24.962222222222223,24.66333333333333,24.418,24.22222222222222,23.87666666666667,23.623333333333335,24.595097222222222,0.9974984973197991,24.26,25.08,23.74,24.19,23.36,21.93,21.92,21.21,0.061417971970321394,0.00657894736842124,0.05148366563699347,0.019567314317210815,0.045291095890410915,0.10452449713735623,0.08926399026763998,0.11378280685211384,0.061488786180058486,0.5551170668941439,1953-01-01,0.618314414097809,,
1952-12-01 00:00:00,26.04,1952-12-01,25.11,25.061666666666667,24.691111111111113,24.4975,24.23,23.98611111111111,23.673809523809524,23.416250000000005,24.3333060515873,0.9973757144452136,24.78,24.38,23.81,23.41,23.48,21.55,21.63,19.75,0.013317191283293006,0.02796007656549082,0.037005926548135726,0.046454506621101954,0.03194207836456564,0.11304459912348541,0.09448957576558148,0.18563291139240534,0.06873085820800742,0.5866454739263678,1952-12-01,0.6453212225719172,,
1952-11-01 00:00:00,25.03,1952-11-01,24.69,24.785,24.443333333333335,24.278333333333336,24.059333333333335,23.736666666666668,23.463809523809527,23.15416666666667,24.076330357142858,0.9972517017544603,25.18,23.73,23.75,22.71,22.89,21.93,22.0,19.83,-0.019459888800635317,0.044458491361146324,0.029192982456140326,0.06905915162189946,0.05108489879132083,0.0823833409332726,0.06653679653679667,0.1676332156664988,0.06136112357080496,0.5621929978852774,1952-11-01,0.6243442412951606,,
1952-10-01 00:00:00,24.26,1952-10-01,24.74,24.56833333333333,24.301111111111112,24.084999999999997,23.916666666666668,23.564444444444447,23.31952380952381,22.937500000000004,23.92907242063492,0.9973628668663629,25.08,23.74,24.19,23.36,21.93,21.92,21.21,19.87,-0.013556618819776656,0.03489188430216239,0.004593266271645691,0.031035958904109595,0.09059127526979793,0.07502027575020276,0.09945892548438517,0.1543784599899347,0.0595516783940577,0.5586300304283474,1952-10-01,0.6213061499194924,,
1952-09-01 00:00:00,24.78,1952-09-01,25.013333333333332,24.481666666666666,24.293333333333333,24.01,23.761333333333333,23.43444444444445,23.174285714285716,22.754583333333333,23.86537251984127,0.9976461998299865,24.38,23.81,23.41,23.48,21.55,21.63,19.75,19.08,0.025977577249111317,0.02820943581128388,0.037733162466182524,0.022572402044293005,0.10261407579273008,0.08342322905429733,0.17338155515370723,0.19258822501747042,0.08331245782363447,0.648440164286006,1952-09-01,0.698326740792289,,
1952-08-01 00:00:00,25.18,1952-08-01,24.88,24.319999999999997,24.14111111111111,23.901666666666667,23.546,23.259444444444444,22.934761904761906,22.517083333333332,23.68750843253968,0.997700485422382,23.73,23.75,22.71,22.89,21.93,22.0,19.83,18.43,0.048461862621154594,0.0239999999999998,0.06301678164293745,0.04419688364642482,0.07368901048791598,0.057247474747474714,0.15656893115289505,0.22176252486887327,0.08611793364595946,0.6604526885828583,1952-08-01,0.7086309452742189,,
1952-07-01 00:00:00,25.08,1952-07-01,24.396666666666665,24.081666666666667,23.866666666666667,23.710833333333337,23.329333333333338,23.082777777777782,22.68,22.235833333333332,23.422972222222228,0.9975827880043796,23.74,24.19,23.36,21.93,21.92,21.21,19.87,17.38,0.027660769446784528,-0.004478434614854643,0.0216894977168951,0.08120535035719723,0.06429440389294427,0.0882969249305885,0.14141922496225456,0.27939202148062914,0.08743496977155484,0.6669932640972902,1952-07-01,0.71422033894116,,
1952-06-01 00:00:00,24.38,1952-06-01,23.95,23.933333333333334,23.675555555555555,23.448333333333334,23.11866666666667,22.86777777777778,22.43190476190476,21.915000000000003,23.16757142857143,0.9974769183275595,23.81,23.41,23.48,21.55,21.63,19.75,19.08,18.74,0.0058798824023520435,0.022355118895059034,0.008328601173575478,0.08808971384377418,0.0688241639697953,0.15786216596343183,0.1756763502046521,0.16942369263607282,0.0870549611360891,0.6678751094960028,1952-06-01,0.7149610821862252,,
1952-05-01 00:00:00,23.73,1952-05-01,23.76,23.771666666666665,23.575555555555553,23.212500000000002,22.935333333333336,22.610555555555557,22.179523809523808,21.679999999999996,22.965641865079366,0.9974854385683674,23.75,22.71,22.89,21.93,22.0,19.83,18.43,18.44,0.00042105263157909967,0.04674886246880949,0.02995000242706647,0.05848153214774299,0.04251515151515162,0.1402196447582229,0.20344676123297933,0.17570498915401278,0.08718599954194559,0.6704782192658016,1952-05-01,0.7171935363090254,,
1952-04-01 00:00:00,23.74,1952-04-01,23.766666666666666,23.601666666666663,23.48222222222222,23.0625,22.82,22.39388888888889,21.927142857142854,21.45958333333333,22.81420882936508,0.9976057935305709,24.19,23.36,21.93,21.92,21.21,19.87,17.38,17.84,-0.01750034449497051,0.010345319634702976,0.0707807670871965,0.05212135036496335,0.07590759075907583,0.12702007493149914,0.26163077428900205,0.20289144245141988,0.09789962187786115,0.7050223654362617,1952-04-01,0.7468199980211631,,
1952-03-01 00:00:00,23.81,1952-03-01,23.916666666666668,23.538333333333338,23.281111111111116,22.91083333333334,22.651333333333337,22.178888888888892,21.624285714285715,21.21375,22.66440029761905,0.9977273847091411,23.41,23.48,21.55,21.63,19.75,19.08,18.74,17.35,0.021643172433432945,0.0024843838727997003,0.08032998195411212,0.05921559562336287,0.14690295358649808,0.1624155602143027,0.15391065711236496,0.22269452449567728,0.10619960366156883,0.730588942879002,1952-03-01,0.7687515774261647,,
1952-02-01 00:00:00,23.75,1952-02-01,23.78333333333333,23.483333333333334,23.030000000000005,22.72916666666667,22.38066666666667,21.91611111111111,21.382857142857144,20.944583333333334,22.4562564484127,0.9977216028669855,22.71,22.89,21.93,22.0,19.83,18.43,18.44,17.21,0.04726258623220292,0.025921071792631478,0.05015959872321041,0.03314393939393967,0.12862665994284783,0.18915415686983783,0.15959095134800116,0.2170007747433662,0.10635746738075469,0.7327095483168838,1952-02-01,0.7705684132526126,,
1952-01-01 00:00:00,24.19,1952-01-01,23.436666666666667,23.340000000000003,22.827777777777783,22.58333333333334,22.119333333333334,21.620555555555555,21.130000000000003,20.672083333333333,22.216218750000003,0.9976311812281856,23.36,21.93,21.92,21.21,19.87,17.38,17.84,16.88,0.0032819634703196154,0.06429548563611509,0.04141321978913237,0.06474933207606504,0.11320248280489853,0.2439905382943357,0.18441704035874462,0.22464948657188,0.11749994362518637,0.7637139394353867,1952-01-01,0.7971306882629294,,
1951-12-01 00:00:00,23.41,1951-12-01,23.16,22.963333333333335,22.575555555555557,22.334999999999997,21.83133333333333,21.24222222222222,20.827619047619045,20.367499999999996,21.912820436507936,0.9973548012541574,23.48,21.55,21.63,19.75,19.08,18.74,17.35,16.54,-0.013628620102214661,0.06558391337973712,0.04371500488005342,0.13088607594936685,0.144199860237596,0.1335230641527334,0.20043913819129933,0.23140870616686793,0.11701589285692993,0.7642845724031073,1951-12-01,0.7975803193818288,,
1951-11-01 00:00:00,22.71,1951-11-01,23.183333333333334,22.653333333333336,22.37777777777778,22.03,21.542666666666666,20.982777777777777,20.53904761904762,20.08125,21.673773313492063,0.9971760020504522,22.89,21.93,22.0,19.83,18.43,18.44,17.21,16.11,0.01281491189748074,0.032983736130111074,0.01717171717171717,0.11094301563287967,0.16889130041598843,0.1378946734152806,0.1934368169115408,0.24650837988826835,0.11508056893290836,0.7613534913713984,1951-11-01,0.7950424214684061,,
1951-10-01 00:00:00,23.36,1951-10-01,23.243333333333336,22.52333333333333,22.29888888888889,21.790000000000003,21.257333333333335,20.745555555555555,20.277142857142856,19.806250000000002,21.492729662698412,0.9971066531683003,21.93,21.92,21.21,19.87,17.38,17.84,16.88,15.89,0.05988752089983285,0.027524330900243088,0.05133846718005142,0.09662808253648736,0.22309167625623338,0.16286746387643247,0.20125253893026396,0.24646003775959735,0.13363126479239273,0.8067107606093705,1951-10-01,0.8339101738320748,,
1951-09-01 00:00:00,23.48,1951-09-01,22.76666666666667,22.28333333333333,22.06,21.499166666666667,20.858666666666668,20.438888888888886,19.968571428571426,19.495,21.171286706349207,0.9965402501269224,21.55,21.63,19.75,19.08,18.74,17.35,16.54,15.49,0.05645784996133041,0.030204962243797207,0.11696202531645561,0.12679070580013985,0.11305585200996093,0.17803394172270237,0.20728968733805475,0.2585539057456423,0.13591861626726043,0.8134806847185465,1951-09-01,0.8396320512054574,,
1951-08-01 00:00:00,22.89,1951-08-01,22.123333333333335,21.975000000000005,21.64555555555556,21.132500000000004,20.54266666666667,20.098333333333336,19.63809523809524,19.162083333333335,20.789695932539686,0.9955188106411402,21.93,22.0,19.83,18.43,18.44,17.21,16.11,15.29,0.008815929472564266,-0.00113636363636338,0.0915560038101646,0.14663591969614775,0.11402747650036149,0.16782878171605664,0.21900032514557677,0.25324286025724896,0.12499636662021964,0.7912975672807369,1951-08-01,0.8204720306179374,,
1951-07-01 00:00:00,21.93,1951-07-01,21.80333333333333,21.826666666666664,21.305555555555557,20.760833333333334,20.246,19.782777777777778,19.315238095238094,18.84541666666667,20.48572767857143,0.9945090336084399,21.92,21.21,19.87,17.38,17.84,16.88,15.89,14.76,-0.005322384428224081,0.029074336005028956,0.0722473857853827,0.19452435749904118,0.13486547085201783,0.1719655081621907,0.21555935149390137,0.2767897470641374,0.1362129715541845,0.8177005470441852,1951-07-01,0.84295890226765,,
1951-06-01 00:00:00,21.55,1951-06-01,21.8,21.706666666666667,21.076666666666668,20.381666666666664,19.973333333333333,19.50222222222222,19.027619047619048,18.546666666666667,20.25185515873016,0.99358869173631,21.63,19.75,19.08,18.74,17.35,16.54,15.49,13.97,0.007859454461396354,0.09907172995780589,0.104647099930119,0.08760227676983279,0.15120076849183461,0.1790944511621657,0.22838082941375393,0.32760677642567404,0.1481829233265728,0.8433655692762372,1951-06-01,0.8648260153419619,,
1951-05-01 00:00:00,21.93,1951-05-01,21.826666666666668,21.406666666666666,20.80222222222222,20.147499999999997,19.69333333333333,19.223888888888887,18.739047619047618,18.230833333333333,20.00876984126984,0.9923012139328833,22.0,19.83,18.43,18.44,17.21,16.11,15.29,14.78,-0.007878787878787818,0.07950916120356366,0.1287152589377223,0.09259761388286303,0.14429595196591105,0.1932891923580935,0.22557538384876508,0.2334799278304014,0.13619796276856652,0.8217109032527197,1951-05-01,0.8460809476356002,,
1951-04-01 00:00:00,21.92,1951-04-01,21.849999999999998,21.056666666666665,20.41333333333333,19.856666666666666,19.378666666666664,18.900555555555556,18.422857142857143,17.932916666666667,19.726457837301588,0.9902509569194293,21.21,19.87,17.38,17.84,16.88,15.89,14.76,14.89,0.030174446016030032,0.05972152323435642,0.17453011123897189,0.11304185351270557,0.14802527646129526,0.18946227536535898,0.24816105303910185,0.20435974927244227,0.14593453601753278,0.8428374932670611,1951-04-01,0.8638965595031137,,
1951-03-01 00:00:00,21.63,1951-03-01,21.613333333333333,20.715,19.90888888888889,19.51666666666667,19.042666666666666,18.565555555555555,18.081904761904763,17.64,19.385501984126982,0.9868612621984187,19.75,19.08,18.74,17.35,16.54,15.49,13.97,14.91,0.09434599156118151,0.08569182389937113,0.062374006877742305,0.12487992315081664,0.15130995566303906,0.19855103651101058,0.29433820772403463,0.18309859154929575,0.14932369211706145,0.851088579019831,1951-03-01,0.8704846766167721,,
1951-02-01 00:00:00,22.0,1951-02-01,20.986666666666668,20.29,19.587777777777777,19.16,18.703333333333333,18.224444444444444,17.71714285714286,17.360000000000003,19.00367063492064,0.9816452131046439,19.83,18.43,18.44,17.21,16.11,15.29,14.78,14.77,0.058329130946377816,0.10092240911557249,0.062243914196191685,0.11330621731551416,0.16097661907717775,0.19191919191919204,0.19872414459694587,0.17535545023696697,0.13272213467549235,0.8209958109269305,1951-02-01,0.8439457255237467,,
1951-01-01 00:00:00,21.21,1951-01-01,20.263333333333332,19.694999999999997,19.19222222222222,18.760833333333334,18.31066666666667,17.85166666666667,17.373333333333335,17.05875,18.563225694444444,0.973233598304401,19.87,17.38,17.84,16.88,15.89,14.76,14.89,15.36,0.019795336352960824,0.1331990794016109,0.0757972097658195,0.11142377567140604,0.1523389972729181,0.20946251129177984,0.16677859861204403,0.110595703125,0.1224239014366924,0.8012074178885601,1951-01-01,0.8257825865193945,,
1950-12-01 00:00:00,19.75,1950-12-01,19.816666666666666,19.05666666666667,18.817777777777778,18.400000000000002,17.956,17.493333333333332,17.07238095238095,16.815,18.178478174603175,0.9628009252221735,19.08,18.74,17.35,16.54,15.49,13.97,14.91,15.19,0.0386093640810623,0.01689790110281053,0.0845981428113991,0.11245465538089494,0.15919948353776636,0.2522071104748269,0.14502890358021125,0.1069782751810402,0.11449672951875145,0.7855258537196674,1950-12-01,0.8108508639343112,,
